Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","1974","1974","m3","3257875","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","1975","1975","m3","3284364","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","1976","1976","m3","3295714","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","1977","1977","m3","3293471","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","1978","1978","m3","3305217","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","1979","1979","m3","3327154","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","1980","1980","m3","3369306","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","1981","1981","m3","3415040","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","1982","1982","m3","3493468","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","1983","1983","m3","3508026","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","1984","1984","m3","3493772","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","1985","1985","m3","3523943","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","1986","1986","m3","3525005","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","1987","1987","m3","3528900","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","1988","1988","m3","3541569","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","1989","1989","m3","3537432","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","1990","1990","m3","3546921","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","1991","1991","m3","3554496","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","1992","1992","m3","3528027","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","1993","1993","m3","3506913","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","1994","1994","m3","3495860","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","1995","1995","m3","3496032","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","1996","1996","m3","3516958","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","1997","1997","m3","3507328","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","1998","1998","m3","3500294","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","1999","1999","m3","3492653","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","2000","2000","m3","3486321","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","2001","2001","m3","3474232","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","2002","2002","m3","3463401","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","2003","2003","m3","3453781","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","2004","2004","m3","3445330","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","2005","2005","m3","3438007","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","2006","2006","m3","3423697","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","2007","2007","m3","3410500","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","2008","2008","m3","3398300","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","2009","2009","m3","3387194","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","2010","2010","m3","3377039","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","2011","2011","m3","3363882","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","2012","2012","m3","3351659","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","2013","2013","m3","3340334","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","2014","2014","m3","3329876","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","2015","2015","m3","3320253","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","2016","2016","m3","3303391","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5516","Production","1628","Wood fuel, non-coniferous","2017","2017","m3","3287363","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2013","2013","m3","28","","Official data"
"FO","Forestry Production and Trade","48","Costa Rica","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2014","2014","m3","28","Fp","Previous year"
"FO","Forestry Production and Trade","48","Costa Rica","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2015","2015","m3","28","Fp","Previous year"
"FO","Forestry Production and Trade","48","Costa Rica","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2016","2016","m3","0","","Official data"
"FO","Forestry Production and Trade","48","Costa Rica","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2017","2017","m3","0","","Official data"
"FO","Forestry Production and Trade","48","Costa Rica","5622","Import Value","1629","Wood fuel, all species (export/import)","2013","2013","1000 US$","3","","Official data"
"FO","Forestry Production and Trade","48","Costa Rica","5622","Import Value","1629","Wood fuel, all species (export/import)","2014","2014","1000 US$","3","Fp","Previous year"
"FO","Forestry Production and Trade","48","Costa Rica","5622","Import Value","1629","Wood fuel, all species (export/import)","2015","2015","1000 US$","3","Fp","Previous year"
"FO","Forestry Production and Trade","48","Costa Rica","5622","Import Value","1629","Wood fuel, all species (export/import)","2016","2016","1000 US$","0","","Official data"
"FO","Forestry Production and Trade","48","Costa Rica","5622","Import Value","1629","Wood fuel, all species (export/import)","2017","2017","1000 US$","0","","Official data"
"FO","Forestry Production and Trade","48","Costa Rica","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1993","1993","m3","377","","Official data"
"FO","Forestry Production and Trade","48","Costa Rica","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1994","1994","m3","184","","Official data"
"FO","Forestry Production and Trade","48","Costa Rica","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1995","1995","m3","0","","Official data"
"FO","Forestry Production and Trade","48","Costa Rica","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1996","1996","m3","0","","Official data"
"FO","Forestry Production and Trade","48","Costa Rica","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1997","1997","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1998","1998","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1999","1999","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2000","2000","m3","300","","Official data"
"FO","Forestry Production and Trade","48","Costa Rica","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2001","2001","m3","300","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2002","2002","m3","300","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2003","2003","m3","300","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2004","2004","m3","300","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2005","2005","m3","300","F","FAO estimate"
"FO","Forestry Production and Trade","48","Costa Rica","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2006","2006","m3","300","Fp","Previous year"
"FO","Forestry Production and Trade","48","Costa Rica","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2007","2007","m3","300","Fp","Previous year"
"FO","Forestry Production and Trade","48","Costa Rica","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2008","2008","m3","300","Fp","Previous year"
"FO","Forestry Production and Trade","48","Costa Rica","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2009","2009","m3","300","Fp","Previous year"
"FO","Forestry Production and Trade","48","Costa Rica","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2010","2010","m3","24","","Official data"
"FO","Forestry Production and Trade","48","Costa Rica","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2011","2011","m3","24","Fp","Previous year"
"FO","Forestry Production and Trade","48","Costa Rica","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2012","2012","m3","24","Fp","Previous year"
"FO","Forestry Production and Trade","48","Costa Rica","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2013","2013","m3","0","","Official data"
"FO","Forestry Production and Trade","48","Costa Rica","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2014","2014","m3","2","","Official data"
"FO","Forestry Production and Trade","48","Costa Rica","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2015","2015","m3","48","","Official data"
